24953873,1,64085,560
21887813,1,84013,560
27075823,1,77679,560
26823703,0,81491,560
27068855,1,60303,560
15143605,1,80709,560
15562943,1,79465,560
26805433,1,77297,560
27645337,1,79863,560
10189615,1,64543,560
28134017,1,74005,560
27458537,1,79129,560
27585741,1,76197,560
13460505,1,77853,560
17545079,1,81171,560
25667035,1,62069,560
16971231,1,79461,560
7810319,1,78201,560
28212787,1,76209,560
19161325,1,80553,560
28058437,1,82307,560
27196769,1,77679,560
22075659,1,79081,560
16509685,1,78541,560
27459319,1,83319,560
26520723,1,77549,560
24009599,1,78927,560
7805719,1,80205,560
26601671,1,74001,560
28212787,1,74407,560
27065309,1,86101,560
17984107,1,82841,560
19834879,1,76299,560
26806365,1,81751,560
250515,1,71651,560
28067743,1,80643,560
27550207,1,78239,560
23879995,1,80649,560
26590207,1,83105,560
18122509,1,40037,560
13187171,1,76997,560
27502771,1,78353,560
27868895,1,79045,560
25306011,1,64729,560
17387855,1,80177,560
14409879,1,82659,560
26900609,1,79517,560
26843129,1,80179,560
26787119,1,80649,560
15447279,1,76497,560
27891671,1,73551,560
6789283,1,37331,560
10773189,1,70663,560
26857291,1,77291,560
16007339,1,75983,560
7604667,1,48625,560
27513545,1,74047,560
27074849,1,80443,560
15831373,1,82843,560
27549651,1,73561,560
27123991,1,81051,560
22191739,1,78405,560
13543039,1,78597,560
24845015,1,75215,560
2894317,1,79053,560
26840701,1,77681,560
24600781,1,83317,560
14791003,1,85207,560
26787119,1,81871,560
27148057,1,86391,560
27977053,1,79911,560
12392547,1,80853,560
24958473,1,64735,560
7646487,1,75011,560
27689369,1,75891,560
14947229,1,84467,560
25525383,1,85385,560
26543365,1,82321,560
11688381,1,79011,560
21451467,0,81773,560
11503159,1,77519,560
27527373,1,81063,560
15818315,1,85689,560
19415591,1,75303,560
26639923,1,78535,560
27855493,1,79999,560
27878185,1,83651,560
27623341,1,74667,560
9602193,1,78597,560
27050681,1,73853,560
14112875,1,80183,560
11210447,1,76871,560
18821665,1,81613,560
23880615,2,108021,559
12831653,2,107897,559
17012919,2,59695,559
27691853,2,108971,559
16510457,2,95531,559
10035341,2,89231,559
15084749,2,59251,559
25270051,2,85747,559
16077631,2,59255,559
15996735,2,59923,559
9379857,2,89369,559
11127955,1,70699,559
27361777,1,78435,559
6469741,1,70525,559
27487751,1,82319,559
16537889,1,61159,559
20249417,1,61667,559
26417775,1,60211,559
14491095,1,75219,559
26451567,1,59447,559
7582177,1,46931,559
10169589,1,71327,559
25656887,1,84797,559
27404151,1,75981,559
27550835,1,83649,559
10557755,2,56195,559
15147189,1,57601,559
16049409,1,53051,559
25879803,1,79461,559
21883735,1,72613,559
18806283,1,77139,559
19385759,1,59509,559
24009599,1,61351,559
27118839,1,76605,559
18749683,1,80003,559
26359343,1,70103,559
10059459,1,53959,559
26883623,1,59279,559
10233517,1,62889,559
12314691,1,61525,559
25945247,1,74407,559
26881417,1,73935,559
26935085,1,76367,559
27282893,1,76597,559
27021067,1,77289,559
26173589,1,80855,559
19184555,1,64351,559
20263473,1,60959,559
26882519,1,75163,559
6570547,1,75019,559
14766187,1,62207,559
25659567,1,59293,559
26878529,1,72167,559
26491605,1,71857,559
10896613,1,75983,559
25817727,1,83389,559
15635629,2,59485,558
513482,2,107897,558
27696167,2,108803,558
18850611,2,92541,558
13872091,2,91179,558
11635747,2,89393,558
27501929,2,102539,558
27696167,2,107487,558
13872091,2,89211,558
25909379,2,91973,558
28292309,2,51769,558
2894317,2,109043,558
9287945,2,106591,558
15834371,2,59485,558
27764241,2,111157,558
28358335,2,108683,558
25357195,2,107897,558
27613749,2,90187,558
23845197,2,108263,558
7769113,2,60165,558
25948275,2,92893,558
7769113,2,72867,558
28396029,1,77561,558
11026231,2,108047,558
27682009,2,108451,558
27519491,1,75311,558
10762347,2,55685,558
23903569,2,86563,558
14051339,1,66135,558
26204309,1,80179,558
19017665,1,75245,558
14418415,1,78931,558
27907569,1,86101,558
26944171,1,59299,558
27386713,1,78365,558
27648997,1,77819,558
10564869,1,80417,558
26039335,1,76787,558
23354895,1,67115,558
9465929,1,60817,558
25255011,1,81611,558
27095181,1,79889,558
10965549,1,77863,558
15562787,1,78929,558
26697521,1,79461,558
23883803,0,81673,558
26331067,1,78399,558
18226265,1,77835,558
27003427,1,77693,558
25359473,1,80179,558
27397153,1,79999,558
23778185,1,60549,558
27452321,1,73549,558
27416219,1,84469,558
28680735,1,85643,558
2739647,1,86263,558
27910149,1,75991,558
28132017,1,81535,558
19856259,1,77529,558
26920903,1,82361,558
7965345,1,81579,558
19020959,1,73849,558
13460197,1,65431,558
4273303,1,73863,558
22466683,1,80183,558
22002135,1,81489,558
25439661,1,75219,558
8539365,1,82719,558
3526735,1,78927,558
27458691,1,78003,558
15335715,1,80503,558
20107255,1,85689,558
23764141,1,83389,558
7033083,1,77843,558
26157163,1,81433,558
3881859,1,68521,558
21286317,1,76337,558
15809197,0,78679,558
28320057,1,78929,558
1582991,1,78197,558
11793349,1,82309,558
1279905,1,76783,558
27717371,1,73849,558
26664869,1,82431,558
22469887,1,83643,558
20645035,1,81317,558
26978461,1,80001,558
26932779,1,76619,558
25291937,1,80037,558
23050233,1,83643,558
23828879,1,80497,558
6417331,1,64777,558
27592121,1,80005,558
27160801,1,83879,558
10951179,1,78695,558
22466683,1,85683,558
25975231,1,80179,558
26950833,1,72167,558
26982165,1,73933,558
21887813,1,76121,558
17863745,2,75975,558
25491213,1,78695,558
25266085,1,78693,558
27223979,1,79601,558
25015049,1,79465,558
870007,1,78543,558
10623665,1,64745,558
25904929,1,83879,558
25515509,1,60801,558
16826443,1,74917,558
25917343,1,78197,558
3365019,1,68521,558
27853453,1,77681,558
18605611,1,78239,558
27652827,1,79995,558
26990543,1,75863,558
12605111,1,75197,558
27490019,1,76613,558
28396029,1,78427,558
26994315,1,77305,558
27691229,1,75189,558
11215899,1,76865,558
18509547,1,80593,558
5318819,1,75251,558
27473171,1,76451,558
25778423,1,63677,558
20160103,1,82843,558
24911241,1,79593,558
27444935,1,74593,558
23775139,1,78691,558
15555103,1,65451,558
26642097,1,80203,558
21918769,1,74593,558
27678839,1,75217,558
26039335,1,79585,558
18695485,1,76131,558
23356667,1,81015,558
18298463,1,81489,558
1896873,1,78199,558
16808499,1,79461,558
27631729,1,75235,558
24969333,1,81053,558
25715945,1,72923,558
10803223,1,74619,558
19989917,1,78999,558
18973541,1,60961,558
28068613,1,79415,558
26914695,1,75195,558
14616783,1,85085,558
2408871,1,77495,558
24848903,1,80535,558
27054329,1,85683,558
7198533,1,83311,558
24184795,1,60797,558
27801933,1,73849,558
27585741,1,73999,558
25574753,1,56963,558
9259743,1,79999,558
27868993,1,80037,558
28327469,1,74593,558
28368869,1,76197,558
10963905,1,79745,558
23188491,1,77391,558
18201503,1,74671,558
27392487,0,77673,558
26676095,1,78693,558
25721481,1,60303,558
11127859,1,76191,558
12609111,1,79445,558
16980979,1,80179,558
28115027,1,77289,558
12502587,1,79461,558
12828245,1,75681,558
13223529,1,77841,558
14270779,1,79461,558
28193041,1,80597,558
23911361,1,74395,558
26549797,1,73233,558
27411579,1,80647,558
27282627,1,80723,558
5385547,1,77519,558
23032367,1,81597,558
27781359,1,86101,558
23196537,1,80039,558
10169911,1,75983,558
26018855,1,72109,558
13489479,1,81251,558
18691761,1,79435,558
18117023,1,80185,558
9705145,1,80185,558
27712333,1,76847,558
25264685,1,81211,558
25373485,1,78403,558
27878333,1,78425,558
25351377,1,73999,558
25335799,1,59335,558
12215429,1,76621,558
27918203,1,80231,558
28112593,1,74593,558
27509719,1,78187,558
26652733,1,79971,558
28022593,1,77543,558
25543241,1,78547,558
27745307,1,80531,558
27111197,1,79999,558
27817201,1,79983,558
8006913,1,82067,558
26756581,1,83449,558
26981303,1,78229,558
22480015,1,64277,558
2412495,2,59485,557
17076857,2,73917,557
11019013,2,92873,557
13432201,2,59261,557
15996735,2,59953,557
26926141,2,106059,557
11196535,2,94529,557
18154485,2,80661,557
14794443,2,59695,557
15097711,2,59613,557
868894,2,80629,557
9379857,2,89237,557
18154485,2,80649,557
26345045,1,74615,557
20550259,2,86147,557
24953473,1,71599,557
18173507,1,60681,557
27944177,1,80005,557
17875141,1,81907,557
27058267,1,73517,557
22551797,1,49081,557
10642417,1,55007,557
28193041,1,80593,557
13218823,1,72919,557
25677911,1,81871,557
26779871,1,75175,557
18680791,1,62693,557
26639923,1,83663,557
26085211,1,79971,557
24377885,1,58901,557
9849829,1,57601,557
5821497,2,59253,557
27377035,1,76933,557
22075659,1,71647,557
25644059,1,83645,557
15371381,1,64209,557
23785981,1,59295,557
26950833,1,74373,557
27330479,1,80615,557
20422149,1,75891,557
27933931,1,77835,557
26883937,1,73201,557
13460197,1,62457,557
26979567,1,64735,557
25779945,1,58909,557
27236123,1,75975,557
21771805,1,74001,557
25884765,1,67547,557
27350145,1,76619,557
17067717,1,85221,557
25309325,1,70525,557
14021981,1,72105,557
27092437,1,75887,557
17379479,1,71601,557
23269523,1,64207,557
25390833,1,64435,557
6906483,1,70699,557
27303481,1,74373,557
27149507,1,77187,557
24821161,1,60333,557
23051253,1,75171,557
26363671,1,59799,557
15636493,1,62071,557
27392373,1,78369,557
12231137,1,61517,557
27033797,1,75021,557
27241415,1,76205,557
10891083,1,70691,557
19393231,1,47047,557
11639345,1,75235,557
3476761,1,76241,557
18304933,1,69089,557
27418391,1,74207,557
16553477,1,70877,557
25518077,1,70099,557
28201967,2,92871,556
11196535,2,93135,556
25948275,2,92879,556
15126325,2,59707,556
9639035,2,92117,556
4618149,2,59251,556
27613749,2,91469,556
15024289,2,76493,556
28041793,2,88909,556
13872091,2,89209,556
14684391,2,59253,556
28304043,2,107105,556
9293769,2,102955,556
27369511,2,102995,556
16883991,1,74665,556
17809725,2,106591,556
19051103,1,80855,556
26657033,1,58769,556
26882031,1,77815,556
27008745,1,76605,556
26527555,1,82473,556
26764299,1,82471,556
26023781,1,77853,556
16537843,1,45009,556
27190843,1,79525,556
26206107,1,76789,556
27157793,1,76191,556
27837513,1,74395,556
27520353,1,76199,556
6870271,1,80805,556
25275397,1,79053,556
26874837,1,80095,556
22556165,1,73851,556
23691141,1,80475,556
26331067,1,78407,556
19398941,1,78027,556
27126727,1,86385,556
25533221,1,58911,556
27015319,1,79519,556
27556355,1,59245,556
27696057,1,74393,556
25905195,1,60439,556
28274611,1,83651,556
27853777,1,80517,556
27048183,1,83433,556
367387,1,82721,556
10918805,1,60951,556
15823671,2,59683,556
26756581,1,81877,556
16780483,1,78929,556
27728133,1,82621,556
16200143,1,55735,556
27926523,1,73851,556
16780483,1,80179,556
10803223,1,76121,556
18893157,1,70549,556
28061329,1,75891,556
12088977,1,76197,556
15237147,1,77835,556
15903859,1,84797,556
22564419,1,64065,556
27176291,1,85235,556
26917997,1,74395,556
11504865,1,61407,556
27536475,1,76609,556
27147285,1,81803,556
23774429,1,83493,556
15893183,1,74917,556
27045339,1,84797,556
3321377,1,73797,556
10950569,1,60525,556
27811017,1,74961,556
25950761,1,81609,556
23188491,1,83439,556
28128557,1,74393,556
27038235,1,84967,556
26340491,1,77139,556
27737957,1,75187,556
22184141,1,85085,556
20200901,1,80175,556
27729029,1,76333,556
26760735,1,75019,556
27299599,1,83261,556
26696665,1,80175,556
26609673,1,66179,556
24815903,1,80183,556
17887523,1,77699,556
18577495,1,72111,556
28068837,1,80179,556
27705569,1,77813,556
26787119,1,81855,556
23758419,1,79465,556
27817201,1,85149,556
27762909,1,75981,556
24280833,1,84383,556
27393011,1,59759,556
23917015,1,78029,556
27989777,1,75863,556
15914235,1,70523,556
7032253,1,81605,556
2145391,1,77525,556
26312761,1,83319,556
14616783,1,81489,556
27777139,1,77499,556
12832379,1,80523,556
17955723,1,77983,556
28186283,1,77819,556
27593499,1,73859,556
1609005,1,76847,556
10874379,1,74613,556
27138371,1,82451,556
14318427,1,60507,556
26897693,1,73997,556
26511841,1,79875,556
19748583,1,82415,556
21887813,1,83505,556
15520623,1,81549,556
1203233,1,76233,556
28056247,1,73863,556
18749683,1,77679,556
14404847,1,49699,556
16846289,1,74007,556
15507727,1,61515,556
16142329,1,76839,556
26665529,1,77499,556
27314625,1,75973,556
26887353,1,77703,556
19395259,1,74411,556
26944171,1,59459,556
9460231,0,83053,556
17558621,1,82319,556
28211271,1,76199,556
26482207,1,78931,556
22082739,1,75107,556
26330933,1,83309,556
26232721,1,75009,556
24910635,1,78667,556
19202273,1,73863,556
10449129,1,44277,556
27035427,1,78373,556
25659567,1,65261,556
26148229,1,79887,556
16564999,1,78927,556
24910635,1,78541,556
15661835,1,76371,556
20045045,1,68385,556
27051333,1,76619,556
27737071,1,78435,556
23774429,1,79081,556
28029533,1,74603,556
17514119,1,82473,556
27442303,1,75221,556
27117181,1,80003,556
8970151,1,85435,556
26091451,1,77529,556
12392547,1,80855,556
13652241,1,68521,556
5161823,1,79143,556
28014205,1,86101,556
26087067,1,74277,556
7751195,1,62765,556
26307745,1,80417,556
18047343,1,82857,556
26644793,1,82639,556
25603235,1,76745,556
27170301,1,82841,556
27966843,1,84477,556
10673527,1,79029,556
13503993,1,67357,556
15520891,1,82471,556
19021129,1,77813,556
28161133,1,80599,556
26095737,1,77185,556
11581175,0,86671,556
27868227,1,73853,556
27107983,1,76527,556
26403955,1,80813,556
15426287,1,49699,556
25672041,1,70091,556
26880947,1,76621,556
1896873,1,81209,556
28195215,1,82621,556
23690801,1,74005,556
27919113,1,79387,556
28180109,1,77139,556
26950833,1,79515,556
26892457,1,78887,556
25603235,1,75017,556
6536723,1,52179,556
26970033,1,78091,556
27176291,1,84471,556
9030235,1,79051,556
26168717,1,77693,556
26732215,1,78689,556
22454015,1,82621,556
27499283,1,76869,556
26609673,1,62935,556
27967917,1,85417,556
27393919,1,76451,556
1702431,1,75237,556
12852415,1,70597,556
3461213,1,75183,556
11273073,1,73855,556
28054519,1,76933,556
26526333,1,86261,556
26736045,1,81799,556
27362763,1,76529,556
17868389,1,82843,556
26857291,1,78193,556
26777035,1,65461,556
28094401,1,76197,556
23187187,1,79405,556
26670493,1,80593,556
27408217,1,75973,556
26887529,1,77375,556
12530957,1,75981,556
23531961,1,75221,556
19517757,1,78369,556
27529007,1,81063,556
25992871,1,78403,556
27783763,1,78435,556
19395997,1,78369,556
15890969,1,55039,556
22621309,1,85685,556
14357025,1,82841,556
3307473,1,79431,556
20416593,1,77461,556
27473979,1,76209,556
27647351,1,74593,556
27307623,1,75967,556
27018575,0,81305,556
17076857,2,76801,555
21819485,2,83819,555
16053811,2,59493,555
12944657,2,59253,555
22465425,2,92541,555
17808303,2,85539,555
8986719,2,56271,555
17800701,2,54567,555
17102273,2,59485,555
17002641,1,79013,555
27801627,2,108035,555
17867001,2,56573,555
7769113,2,59693,555
14916249,2,61911,555
10263681,2,51499,555
27332177,1,76215,555
18509547,1,70665,555
27554107,1,75967,555
7666715,2,63803,555
26163127,1,59589,555
18512973,2,88909,555
27343697,1,76621,555
18025921,1,64207,555
27109193,1,78371,555
14770457,1,64543,555
12507627,1,43633,555
14418627,1,71605,555
23531837,1,65257,555
13648013,1,65261,555
2211805,0,28795,555
20107255,1,70245,555
27109279,1,72543,555
15345229,1,60439,555
17714677,1,75011,555
27415705,1,76333,555
27307955,1,79025,555
25570641,1,84959,555
27191601,1,79043,555
18376437,1,83433,555
11068153,1,64465,555
27454039,1,73551,555
15359179,2,59615,555
15586549,1,69535,555
27681433,1,73551,555
27188889,1,74397,555
10961057,1,74199,555
25466027,1,60439,555
22464551,1,68947,555
12493437,1,71837,555
26771267,1,75219,555
15279121,1,65431,555
27103775,1,75203,555
27123753,1,73997,555
25672041,1,72929,555
15896763,1,74639,555
27579413,1,73549,555
27382143,1,74393,555
27975199,1,76843,555
17670977,1,76127,555
24096051,2,91403,554
27888979,2,80615,554
14361033,2,59923,554
27268201,2,84655,554
17514415,2,63937,554
10953233,2,80645,554
18428315,2,86695,554
22589351,2,112085,554
15349235,2,59613,554
12603097,2,91903,554
18679805,3,103997,554
5687259,2,92011,554
21777655,2,86359,554
10673037,2,53707,554
27548077,2,98203,554
10923765,2,97227,554
28343203,2,102873,554
533626,2,109999,554
27879495,2,90027,554
16430271,2,72963,554
4113399,2,107747,554
27479897,1,73557,554
25902787,1,83109,554
1582991,1,78583,554
27604425,1,79461,554
13867791,1,60637,554
11192833,2,97433,554
23427489,1,72109,554
22590699,1,76835,554
27809299,1,77529,554
3737177,1,80499,554
16586239,1,81757,554
11528079,1,83881,554
22557675,1,83395,554
7646487,1,74235,554
24174091,1,75245,554
27560105,1,77299,554
18420183,1,78929,554
28409335,1,81063,554
27505427,1,84609,554
25919443,1,64735,554
4062967,1,76789,554
27467401,1,76609,554
19402869,1,64209,554
27708115,1,85685,554
7387021,1,65397,554
1163019,1,70581,554
27279903,1,74407,554
26462157,1,80599,554
27648997,1,80111,554
2488757,1,85685,554
25273463,1,81051,554
18847159,1,76787,554
1085639,2,89123,554
27092437,1,81531,554
21054369,1,82855,554
23912447,1,75247,554
27179623,1,76851,554
27743631,1,75219,554
16553477,1,70249,554
21137455,1,76103,554
4015335,1,76847,554
23353295,1,75885,554
27262859,1,79521,554
23032367,1,80595,554
23502523,1,80037,554
19392625,1,78009,554
27258613,1,80007,554
4664045,1,60599,554
28076099,1,74003,554
26639443,1,76985,554
26958737,1,60549,554
27434421,1,75973,554
25913613,1,81611,554
27172583,1,83319,554
26953105,1,75181,554
27728195,1,76365,554
27174913,1,79529,554
18896755,1,79397,554
11452719,1,76883,554
27713853,1,81533,554
26319095,1,66269,554
8540337,1,79043,554
24009599,1,78929,554
27058187,1,77189,554
20929171,1,80819,554
26751943,1,74285,554
11128547,1,67547,554
27886663,1,77167,554
28070799,1,74593,554
27739259,1,75895,554
24166787,1,75195,554
16985841,1,76209,554
3927273,1,70523,554
26332685,1,79641,554
12507627,1,55501,554
22316259,1,78927,554
27111555,1,80617,554
25871733,1,85129,554
17357539,1,78691,554
3405933,1,62047,554
27179125,1,79043,554
27744019,1,76595,554
26879519,1,77681,554
15304351,0,82711,554
1249565,1,77825,554
23879995,1,75013,554
26673091,1,76843,554
25293177,1,70525,554
27726259,1,84399,554
26835669,1,82449,554
26644793,1,79935,554
25369193,1,77169,554
27251951,1,82471,554
26793917,1,73853,554
12889201,1,80475,554
19193681,1,56949,554
20976023,1,84539,554
26914083,1,75171,554
19000795,1,85419,554
9361187,1,77519,554
1249565,1,76851,554
28061435,0,86679,554
17545079,1,81773,554
14859463,1,86813,554
26950833,1,76531,554
26243777,1,82473,554
16533079,1,68521,554
21054369,1,83311,554
27134737,1,74617,554
26796217,1,82621,554
19017461,1,72361,554
7815095,0,27701,554
4015335,1,74605,554
25897953,1,65449,554
22187711,1,84827,554
18776931,1,72901,554
18101591,1,77189,554
23848561,1,73999,554
26731113,1,80819,554
27739757,1,77631,554
28065533,1,77559,554
9474247,1,56961,554
4888431,1,76851,554
15236699,1,85683,554
800383,1,77165,554
25989197,1,69793,554
20123051,1,83647,554
26502181,1,78929,554
27098019,1,81809,554
26526873,1,80599,554
22551797,1,48269,554
23783513,1,68947,554
10803223,1,83493,554
